2026-09-05 06:41:10 GPU_PRIORITY_V4 start pid=104554 dry_run=0 poll_seconds=5 grace_ticks=3
2026-09-06 23:16:21 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:16:53 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:17:24 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:17:56 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:18:27 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:18:58 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:19:30 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:20:01 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:20:32 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:21:04 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:21:35 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:22:06 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:22:38 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:23:09 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:23:40 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:24:12 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:24:43 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:25:15 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:25:46 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:26:17 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:26:49 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:27:20 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:27:51 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:28:23 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:28:54 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:29:25 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:29:57 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:30:28 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:30:59 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:31:31 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:32:02 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:32:33 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:33:05 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:33:36 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:34:08 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:34:39 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:35:10 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:35:42 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:36:13 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:36:44 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:37:16 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:37:47 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:38:18 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:38:50 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:39:21 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:39:52 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:40:24 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:40:55 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:41:26 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:41:58 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:42:29 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:43:01 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:43:32 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:44:03 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:44:34 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:45:06 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:45:37 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:46:08 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:46:40 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:47:11 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:47:42 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:48:14 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:48:45 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:49:17 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:49:48 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:50:19 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:50:51 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:51:22 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:51:53 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:52:25 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:52:56 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:53:27 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:53:59 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:54:30 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:55:01 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:55:33 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:56:04 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:56:35 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:57:07 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:57:38 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:58:09 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:58:41 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:59:12 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
2026-09-06 23:59:43 GPU_PRIORITY_V4 fill primary=0 snapshot=0 total=0 free=8 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/0MiB;1:0%/0MiB;2:0%/0MiB;3:0%/0MiB;4:0%/0MiB;5:0%/0MiB;6:0%/0MiB;7:0%/0MiB;]
